uid,iid,rating
599,63808,3.0
292,104841,3.5
103,139642,3.5
111,53993,2.0
434,1732,4.5
603,1089,5.0
380,44,4.0
352,71156,3.0
111,32598,3.0
288,4005,3.0
597,2028,5.0
62,142222,4.0
474,282,3.0
274,31696,3.0
510,1208,4.0
123,81782,4.0
22,3489,5.0
288,1036,3.0
560,2858,4.0
380,5784,3.0
232,7156,3.5
274,74458,4.5
68,93721,4.5
428,8370,4.0
72,2427,4.5
483,95875,3.0
68,56379,2.5
567,88140,1.5
448,2355,4.0
227,6377,4.5
599,2118,3.0
11,110,5.0
534,5218,2.5
387,45,2.5
140,6593,3.0
486,780,5.0
603,1086,4.0
352,130634,1.0
288,3672,3.0
58,527,5.0
478,266,1.5
330,1219,3.5
274,8636,4.0
477,6484,3.5
64,1617,4.0
328,8464,3.0
599,1197,3.5
414,3998,4.0
540,33493,5.0
18,8798,4.0
427,5421,4.0
599,27002,3.5
590,4027,4.0
318,94150,4.0
414,44761,3.5
599,4974,2.5
34,7451,4.5
156,2511,5.0
29,98961,4.5
387,1090,3.5
357,2683,3.0
232,47099,4.0
546,366,3.0
414,6268,4.0
608,1271,2.5
318,8748,4.5
500,2706,4.0
181,45,3.0
480,7147,4.5
68,4993,4.5
1,2640,4.0
525,163653,3.0
409,1304,5.0
274,69122,3.5
318,54881,4.0
365,159858,0.5
89,1080,1.0
296,7156,4.5
167,720,4.0
385,1285,4.0
434,1274,5.0
160,2387,5.0
566,256,3.0
428,110,2.5
186,5181,4.0
91,4034,4.0
509,104374,3.5
453,5299,4.0
234,1460,3.0
66,3252,4.5
97,2571,5.0
387,1327,3.0
483,953,4.0
182,1619,3.0
64,587,4.0
249,8371,3.5
586,2762,3.0
274,7367,2.5
462,1235,3.5
580,6537,4.0
263,6377,4.5
380,37830,4.0
525,6218,3.5
438,494,4.0
292,1097,4.5
198,110,3.0
437,5,2.0
111,134368,5.0
317,5418,3.0
307,733,3.0
462,2866,3.5
298,54001,3.0
294,1911,1.0
288,377,3.0
169,4992,4.0
274,3052,4.5
527,1350,4.0
51,2598,3.5
307,6750,2.0
140,5388,3.0
414,1544,2.0
266,353,5.0
186,2324,4.0
288,4148,2.0
57,1564,3.0
298,2395,2.0
64,1552,2.0
420,6807,4.5
520,7036,5.0
226,54272,4.0
156,3088,4.0
414,54,1.0
313,2115,2.0
510,3998,0.5
139,54259,2.5
480,30812,4.0
168,903,4.5
599,1375,3.0
448,1432,2.0
66,551,3.5
91,2949,3.0
368,593,4.0
604,610,5.0
570,2054,2.5
63,91529,5.0
599,2071,3.0
177,70336,3.0
474,49647,4.0
472,3254,3.5
126,457,5.0
365,3785,3.5
606,6436,3.0
596,4310,1.5
292,440,3.5
496,40826,4.0
543,4994,5.0
100,587,4.0
312,3702,4.0
63,98491,5.0
543,2378,5.0
325,466,2.0
256,267,3.5
462,80906,4.0
489,86000,4.0
249,2006,3.5
387,1104,4.0
167,8604,3.0
304,1240,5.0
469,3095,4.0
310,2013,0.5
608,1091,0.5
590,27831,3.5
410,1248,4.0
524,466,3.0
555,2416,3.0
292,60069,3.5
414,6890,4.0
50,174055,2.5
420,5902,4.0
263,8535,4.0
608,480,3.0
520,2791,4.0
105,147282,4.0
268,46,1.0
325,4971,3.0
68,5103,2.5
212,8641,3.5
360,1603,1.0
446,10,3.0
1,3479,4.0
596,39,4.0
599,27595,0.5
68,47997,3.0
368,2167,3.0
250,783,3.5
156,2395,3.5
452,4005,3.0
586,553,4.5
599,122916,3.0
217,349,4.0
484,5266,3.0
604,367,3.0
453,4223,4.0
177,8533,3.5
131,1288,3.5
141,2002,3.0
553,1089,4.5
360,1647,2.0
483,78499,5.0
111,117590,3.5
483,5903,3.5
474,273,2.5
380,3510,4.0
91,1249,4.0
362,7153,5.0
555,426,3.0
560,3489,3.5
606,6202,3.5
310,2518,4.0
195,2278,3.0
339,103042,2.5
474,6281,3.5
88,4226,4.0
482,2718,3.0
606,1097,3.5
18,122924,4.0
352,3471,5.0
387,2973,4.0
542,2710,0.5
418,111,4.5
279,111362,3.0
153,2291,3.0
483,5309,2.5
590,1213,4.0
606,7008,4.0
202,3421,3.0
429,22,4.0
332,7925,4.5
213,3005,4.0
339,164909,5.0
143,8533,4.0
288,6873,3.5
287,1644,0.5
483,115065,2.0
66,608,4.0
310,1517,4.0
187,27879,4.5
132,915,2.5
352,34162,3.5
114,127198,3.5
414,6755,3.5
268,1252,5.0
606,1704,4.5
22,5673,0.5
477,4748,1.0
610,81845,3.5
182,1858,2.5
521,52,4.0
447,500,3.0
522,59315,4.0
42,2263,4.0
287,6620,5.0
368,3431,2.0
599,1729,4.0
380,7438,3.0
457,260,5.0
380,118696,3.0
474,4326,2.5
414,27,2.0
249,673,3.0
318,95720,3.0
577,1580,3.0
419,81417,5.0
474,3481,5.0
444,50,5.0
318,26073,5.0
18,51357,4.0
199,527,5.0
483,72998,4.5
220,2700,5.0
448,1265,4.0
265,1573,2.0
219,3868,3.5
479,1372,1.0
21,48,3.0
157,953,3.0
183,2924,3.0
448,2788,4.0
587,2973,4.0
144,1246,3.0
414,3253,3.0
381,783,4.0
104,4912,3.0
483,4011,4.0
132,2908,3.0
82,260,3.5
600,3052,3.5
597,2541,3.0
421,1287,4.5
221,1225,5.0
524,1291,5.0
608,420,2.5
534,31,3.5
274,66297,3.5
113,4090,3.0
191,608,5.0
91,5165,4.0
73,88140,4.5
600,2115,3.5
109,586,3.0
57,1513,4.0
95,1175,5.0
233,134214,3.0
336,1704,4.0
18,2683,2.5
243,356,4.0
309,318,4.0
491,88810,5.0
155,1516,3.0
254,30707,4.5
249,1500,4.0
400,76093,4.5
507,110,3.0
474,1748,4.0
206,800,5.0
594,5620,4.5
365,260,3.0
225,1214,4.0
274,3986,4.0
256,6373,4.0
64,6333,3.5
465,2628,2.0
448,2968,5.0
38,595,4.0
465,356,5.0
524,208,1.0
301,4896,4.0
217,2956,3.0
241,53123,3.5
41,81845,3.0
599,1968,3.5
606,263,4.0
160,1214,2.0
448,2694,4.0
381,1282,4.0
608,1673,3.5
534,103341,3.5
62,4306,1.0
508,2872,1.5
597,11,3.0
307,51935,4.0
326,2324,5.0
42,195,3.0
469,1198,4.0
219,8880,2.5
217,2641,4.0
28,3681,3.5
561,1278,3.5
73,106072,5.0
19,3622,3.0
596,32799,3.5
18,72998,4.0
521,640,3.0
534,58559,2.0
496,7153,4.0
381,53464,2.0
603,1732,5.0
452,4855,5.0
368,2641,2.0
2,80906,5.0
590,35836,2.0
90,1073,4.0
558,1097,4.0
132,6155,3.0
610,6503,1.5
327,3617,5.0
381,2161,4.5
594,8268,4.5
234,3287,2.0
599,3444,2.5
125,156387,3.5
462,2527,4.0
246,69951,4.5
605,3988,3.0
292,130490,3.5
62,2011,5.0
480,37733,3.0
89,69644,4.0
57,1356,4.0
289,235,4.0
413,64957,5.0
513,1258,2.5
405,27904,4.0
484,4759,4.0
232,1994,4.5
448,590,3.0
33,1918,3.0
487,260,4.0
353,112,5.0
414,3862,4.0
555,2518,3.0
249,41569,3.5
483,1409,1.0
610,3552,3.0
140,47,4.0
593,6776,4.0
20,4027,4.0
351,480,4.0
111,56805,2.5
387,1953,4.0
414,1954,4.0
4,1500,4.0
600,6155,2.5
608,2723,1.0
232,4991,3.0
432,5630,4.5
63,2028,3.5
52,7445,5.0
219,2572,2.0
448,130576,3.0
103,87194,3.5
45,51080,4.5
313,4571,3.0
53,1298,5.0
603,947,5.0
249,86332,4.0
414,41285,3.0
57,1391,4.0
604,177,4.0
414,3893,3.0
56,356,5.0
222,1997,2.5
21,111362,3.5
255,3392,2.0
137,1288,5.0
184,94677,4.0
140,356,4.0
414,168326,5.0
79,1191,5.0
469,590,4.0
514,1301,3.5
187,46572,4.0
357,1333,3.5
141,1270,2.5
380,2321,4.0
57,1682,4.0
410,4256,3.0
334,4896,3.5
589,376,5.0
477,1967,3.5
414,85510,4.0
380,60818,4.0
91,293,4.0
600,2616,2.5
606,2005,2.5
381,71057,5.0
339,97304,4.0
542,5218,4.0
448,3039,4.0
570,442,2.5
597,1610,5.0
225,424,1.0
307,5679,2.0
119,4161,4.0
290,2948,4.0
202,3836,5.0
93,836,4.0
68,36519,3.5
132,1333,2.0
561,2478,4.0
448,4799,5.0
6,168,5.0
221,950,4.5
339,64716,4.5
325,3435,5.0
552,1208,4.0
414,31445,2.0
275,2324,5.0
414,4874,3.0
562,6731,3.5
448,3511,3.0
215,778,3.0
409,2973,4.0
200,3977,4.0
604,296,5.0
606,261,3.5
560,3996,4.0
599,3264,2.5
313,2287,5.0
318,63876,4.0
580,4383,3.0
607,1307,4.0
587,342,4.0
140,1240,3.0
268,802,2.0
307,1639,4.5
385,412,2.0
4,1733,5.0
608,5049,3.0
20,4019,4.0
210,98124,4.0
500,3751,4.0
45,3552,5.0
249,1258,3.5
171,1367,5.0
30,96821,5.0
305,903,3.5
585,68157,5.0
480,1380,3.0
495,208,3.0
445,910,3.5
102,150,3.0
346,1120,3.0
469,2105,4.0
274,2860,3.5
19,3063,2.0
560,1089,4.0
555,457,4.0
396,1597,0.5
610,143859,4.0
514,593,5.0
390,1199,4.5
316,2683,3.0
534,94864,3.0
84,932,4.0
202,1283,4.0
548,7458,4.5
51,2279,1.5
580,6985,2.5
226,6502,4.0
483,109941,3.0
294,2073,3.0
514,180263,2.0
339,112556,3.5
288,3699,3.0
288,3347,4.0
174,186,3.0
64,4310,3.0
263,1188,4.0
219,5267,2.0
391,1408,4.0
378,318,4.5
380,7254,4.0
474,14,3.0
452,2707,5.0
386,112,4.0
203,420,3.0
50,44719,2.5
600,2329,4.0
169,2942,5.0
572,750,5.0
318,7238,4.0
115,1610,5.0
432,48774,1.5
376,34405,4.0
525,54190,4.0
202,1212,4.0
365,67734,2.5
288,8959,2.0
21,50189,2.0
495,6157,2.0
380,7573,3.0
600,161,1.0
117,256,3.0
6,368,5.0
608,6187,4.0
357,858,5.0
357,2700,4.5
600,3949,3.5
177,587,3.5
141,56174,3.5
64,3499,4.5
474,1507,3.5
290,1964,4.0
480,48385,4.5
66,2302,3.5
414,1777,4.0
31,736,4.0
541,457,5.0
477,8783,4.5
603,1500,4.0
380,5010,4.0
607,423,3.0
84,25,5.0
305,4270,4.5
387,5294,3.0
592,594,3.0
7,588,3.0
182,235,4.5
448,2616,2.0
195,1060,5.0
605,595,4.0
274,3698,3.5
155,1911,4.0
275,1296,4.0
186,3070,3.0
288,1347,2.0
282,4447,3.0
325,1968,3.0
372,259,3.0
448,3701,3.0
28,4995,3.0
139,34150,2.5
273,329,5.0
298,3481,4.0
560,2692,4.0
448,118326,2.0
448,7373,3.0
414,1831,1.0
525,596,1.5
95,539,4.0
198,593,4.0
17,1263,4.0
28,1459,2.5
298,95088,3.0
387,153,3.0
527,2950,4.0
452,1291,4.0
247,5618,3.5
307,2772,1.5
207,2428,3.5
313,2366,2.0
111,92264,3.0
304,2316,4.0
249,128975,3.0
606,5929,3.0
361,858,2.5
50,128695,2.5
226,2571,4.0
414,1785,4.0
104,745,5.0
125,96588,4.0
391,4361,4.0
579,367,4.0
307,6483,0.5
199,2252,3.0
599,1646,1.5
380,5989,4.0
503,3114,4.0
414,46530,4.0
305,1225,5.0
387,52241,3.5
21,2529,4.0
453,1196,4.0
67,7153,2.0
559,587,3.0
382,1653,4.5
567,6377,3.0
184,174055,4.0
599,26590,2.0
393,2997,5.0
590,3704,2.5
365,5481,3.0
107,410,3.0
304,1376,5.0
590,7569,3.0
298,27156,4.0
555,587,5.0
249,53464,2.5
414,56757,4.0
434,2699,2.5
599,2092,1.0
21,138036,3.5
330,1263,3.0
47,3949,1.0
209,92259,4.0
312,1333,4.0
20,3410,4.0
593,2858,4.5
599,3190,2.0
571,2644,4.0
61,5952,4.5
117,380,4.0
525,3911,4.5
160,1969,1.0
18,3052,4.5
534,52287,4.0
392,2858,4.0
448,89470,4.0
414,1259,5.0
599,31553,1.0
177,4027,3.0
590,3871,4.5
538,4616,4.5
387,111,4.5
505,4105,4.5
479,3098,4.0
104,2106,3.0
4,222,1.0
448,6427,4.0
603,2336,4.0
6,185,3.0
606,2369,3.0
480,4018,1.5
169,2081,4.0
580,6643,0.5
509,3785,3.0
52,54997,5.0
314,272,3.0
375,1476,3.0
448,5945,3.5
274,45361,2.0
288,2947,4.0
448,30793,3.0
461,2571,0.5
599,4855,3.0
452,2710,4.0
489,1258,4.0
182,2310,3.0
469,2111,3.0
33,508,3.0
366,6539,4.0
477,55442,4.5
68,3254,4.5
334,48394,4.0
387,2183,4.0
91,6203,1.5
80,8950,5.0
594,457,4.5
448,68319,2.5
282,16,4.0
50,116797,2.5
599,8809,2.5
57,2193,3.0
117,786,3.0
334,52973,3.0
298,5608,2.5
448,111743,3.5
191,283,4.0
474,8119,3.0
524,1220,3.0
177,8666,1.5
597,1573,3.0
24,552,3.5
428,3998,2.0
474,3393,2.0
113,111,4.0
600,5617,4.0
489,6238,4.0
260,1215,4.0
326,7361,4.5
357,1221,5.0
19,539,3.0
610,2391,4.0
603,2014,2.0
234,126,2.0
6,145,4.0
301,1270,2.5
409,2772,1.0
517,3675,4.5
577,1259,3.0
51,51662,5.0
517,5218,2.5
82,196,3.5
19,3534,2.0
57,3638,2.0
88,7438,4.5
331,7373,2.0
41,2160,5.0
387,3837,1.5
8,252,3.0
129,4896,4.0
105,3821,3.0
288,3016,3.0
448,144620,2.5
122,80463,5.0
132,2144,3.0
517,48385,0.5
522,2028,5.0
425,45442,3.0
559,107,3.0
276,150,5.0
428,1779,2.0
357,1895,4.5
599,3471,3.5
477,5481,3.5
347,435,3.0
560,51086,3.0
125,73488,2.0
193,260,5.0
91,1214,5.0
559,6,5.0
9,371,3.0
510,593,3.5
266,1883,1.0
414,2872,5.0
436,542,3.0
318,154,3.0
381,8366,4.5
186,1947,4.0
266,1722,3.0
132,3996,4.0
198,1446,5.0
103,86014,3.5
562,87306,4.0
265,1653,4.0
487,2959,4.0
534,7153,4.5
274,368,3.5
600,1097,2.0
348,2858,5.0
600,1199,5.0
580,6934,5.0
480,39292,3.5
368,1459,3.0
45,733,4.0
600,4226,4.0
185,3034,3.0
583,2706,3.0
474,8008,3.5
68,592,4.0
448,1223,4.0
68,3253,4.5
437,1206,4.0
292,3578,3.0
134,588,3.0
376,150,5.0
385,356,4.0
199,4226,4.0
328,4963,3.0
68,7143,4.5
288,2412,1.0
307,1247,4.5
21,2953,3.0
368,370,3.0
226,1036,3.0
307,6619,2.0
6,694,3.0
422,1193,5.0
68,316,3.5
483,1544,2.0
17,1270,4.5
331,88140,3.0
132,7022,3.5
599,2186,4.0
573,7143,4.0
381,1584,3.5
249,39446,3.0
247,91529,4.0
590,4406,4.5
202,1047,3.0
430,60684,4.5
225,1982,2.0
7,5459,3.0
387,1388,2.5
599,3793,3.5
74,39183,4.0
305,1584,4.5
438,7439,3.5
599,2439,2.5
296,2628,1.0
414,612,2.0
606,4296,4.0
356,64969,4.0
599,3105,3.0
254,43396,4.0
563,1537,3.5
350,788,3.0
597,1964,3.0
408,7153,5.0
28,1213,4.0
474,5629,2.0
79,1345,3.0
171,25,5.0
131,293,4.0
1,3,4.0
608,2060,2.0
352,1527,3.5
36,904,3.5
141,4886,4.0
28,8010,4.0
453,2858,5.0
599,2497,1.5
387,1704,4.0
20,48,5.0
62,60074,3.0
596,5971,5.0
29,1270,4.0
380,79553,3.0
464,380,3.0
88,83177,0.5
173,153,3.0
22,55820,4.0
15,8961,2.5
156,1721,3.0
599,3423,2.0
1,2366,4.0
273,590,2.0
475,122922,4.5
174,648,5.0
599,338,3.0
226,316,2.5
606,2177,3.5
448,88356,2.0
361,8644,3.0
170,553,4.0
274,1393,3.5
6,195,4.0
122,86833,5.0
377,4571,3.5
571,1969,3.0
28,8970,3.0
448,6302,1.0
144,736,3.0
230,1961,3.0
465,912,5.0
409,3219,3.0
559,1544,3.0
232,55290,3.0
64,2599,3.5
6,364,5.0
474,4676,0.5
288,1135,3.0
308,1035,3.0
509,8643,2.5
113,3556,3.0
525,135536,3.0
610,5618,4.0
11,1408,5.0
448,112623,3.0
567,45499,2.0
599,93510,2.5
242,253,5.0
26,296,4.0
274,3826,2.0
15,4886,3.5
117,783,4.0
68,166528,4.5
414,53972,3.5
438,524,3.5
153,179709,3.0
489,61132,4.0
220,2359,3.5
166,1968,2.5
95,1214,4.0
354,5349,4.0
103,5816,2.5
57,2681,3.0
418,367,0.5
324,3943,4.0
177,25906,5.0
105,4720,4.5
555,3917,3.0
274,3018,3.5
181,100,3.0
222,367,3.0
542,410,4.5
318,7123,2.5
420,924,4.0
187,1175,4.0
256,520,4.0
474,970,3.5
288,3551,3.0
414,3189,4.0
170,277,3.0
27,158,2.0
217,1234,5.0
45,5220,2.0
305,56757,3.0
222,1682,4.0
380,4446,3.0
599,2571,5.0
74,2243,3.0
182,1,4.0
216,2857,4.0
125,4226,4.0
380,2003,5.0
606,4901,3.5
605,4306,3.5
357,4091,3.5
325,193,3.0
64,2683,4.0
232,49961,4.0
356,3623,3.0
560,26308,4.0
365,135569,2.5
307,2036,3.0
610,7657,4.0
387,2731,4.5
480,49272,4.5
448,434,3.0
515,168252,5.0
164,3404,5.0
380,7387,5.0
274,8984,2.0
111,2701,4.0
196,62,4.5
591,3160,2.0
139,7454,1.5
195,1513,1.0
483,2115,4.0
98,104841,4.5
555,1270,3.0
448,3198,4.0
380,33679,2.0
182,4879,3.0
115,3052,3.0
195,908,5.0
514,3738,2.0
380,160,3.0
596,46530,2.5
200,45720,4.5
156,6539,4.0
94,32,5.0
422,858,4.0
382,47952,3.0
438,227,3.0
297,1645,3.0
204,47,5.0
534,64695,4.0
400,356,4.5
182,41,4.5
23,2542,3.0
359,2701,3.0
605,6624,3.0
561,1663,4.0
339,1203,4.0
59,1480,4.0
249,86960,2.0
356,7419,4.0
474,280,3.0
504,22,3.5
11,1518,4.0
320,6283,3.5
115,1566,5.0
608,8984,4.5
177,114662,4.5
603,3253,1.0
4,898,5.0
555,1587,2.0
448,103819,3.0
608,1608,3.0
199,2628,2.0
608,1769,4.0
219,1210,4.0
213,1291,4.0
45,2174,3.0
10,5943,3.0
603,300,2.0
331,8784,4.5
105,48394,3.5
167,3751,5.0
166,6377,4.5
381,2762,5.0
610,2288,5.0
262,21,3.0
206,1356,4.0
152,96829,4.0
135,3248,1.0
559,410,3.0
603,2159,5.0
189,2762,4.0
181,588,4.0
596,168366,3.0
290,1254,5.0
18,2490,3.5
217,1617,3.0
480,1954,4.5
397,5291,4.0
483,27721,4.0
603,1190,4.0
570,1580,4.0
382,112460,2.0
45,1221,4.0
132,6365,3.5
219,7263,2.0
603,2318,4.0
6,224,3.0
156,2946,3.0
551,84152,4.5
246,7153,5.0
462,345,1.0
24,4262,4.0
288,1127,3.0
141,51662,2.5
480,6188,4.0
600,26614,0.5
500,2599,4.0
489,2722,2.5
480,3555,3.5
98,66934,4.0
339,356,4.0
596,595,4.0
330,587,3.5
217,2384,4.0
414,2746,4.0
553,6870,3.5
18,58299,4.0
129,31184,4.5
89,151739,2.0
132,5992,4.0
89,916,3.5
509,1367,2.5
125,1844,4.5
63,54259,3.5
380,136864,2.0
380,68194,4.0
432,6539,0.5
488,899,5.0
465,2951,4.0
566,377,4.0
599,2707,3.0
462,1784,1.0
288,1219,5.0
307,1992,3.0
380,1291,5.0
307,1961,3.0
434,49272,4.0
236,2596,5.0
606,1156,3.5
155,3618,3.0
608,4247,1.0
160,3893,3.0
221,3998,3.0
380,69844,4.0
489,5014,3.5
82,589,4.5
387,4614,2.5
290,2940,4.0
534,130450,3.0
112,1198,5.0
57,234,3.0
307,3005,3.5
260,5618,4.5
483,2328,0.5
488,838,5.0
75,47,2.0
91,2784,3.0
603,1409,3.0
288,527,5.0
599,26686,1.0
246,7486,5.0
306,4720,3.0
19,2418,2.0
68,165,3.5
448,5,3.0
474,4564,2.0
438,4231,3.0
432,71902,3.5
542,186,3.5
221,8873,4.5
75,4369,2.5
62,68237,2.0
177,4018,3.0
558,593,4.0
318,8873,4.0
68,74668,4.0
599,2552,1.0
165,2422,2.0
414,3710,2.0
298,70641,0.5
357,588,4.5
294,999,2.0
76,4878,2.5
230,380,3.0
381,208,1.5
137,589,3.5
202,2278,4.0
304,2393,5.0
602,204,4.0
606,2002,0.5
8,586,3.0
274,3744,2.0
324,3884,2.0
76,6373,2.0
275,3578,4.0
307,2120,2.0
117,31,3.0
357,1449,5.0
196,6378,4.5
28,51471,3.0
368,454,4.0
28,53322,1.5
599,172215,2.5
160,6591,5.0
288,4643,3.0
448,90738,1.5
19,1324,2.0
82,6534,3.0
599,83796,2.5
93,2174,4.0
1,367,4.0
120,1367,4.0
466,81845,4.0
91,1967,4.0
96,150,5.0
400,7153,4.0
174,339,3.0
414,3052,3.0
301,2858,4.0
182,316,2.5
239,1704,5.0
474,5954,4.0
58,616,4.0
522,60684,5.0
387,51077,1.5
156,3134,5.0
474,1955,4.5
560,2706,2.5
608,1221,4.5
455,62,4.0
325,2289,4.0
483,1201,5.0
176,318,5.0
474,4316,2.5
249,87222,4.0
260,904,4.0
242,231,3.0
271,1909,2.5
604,330,3.0
441,2683,5.0
288,40629,3.5
7,4370,4.5
125,161966,4.0
414,8954,4.0
64,1096,5.0
111,40815,4.0
474,7983,4.0
448,90439,3.0
509,2078,2.0
432,2329,4.5
448,3401,2.0
339,64034,4.5
182,3082,3.0
298,89745,3.5
111,170817,4.0
570,47,3.5
466,6378,3.5
4,3079,3.0
580,1377,3.0
414,1029,4.0
151,1265,5.0
275,3783,4.0
140,1661,3.0
202,300,4.0
610,4899,1.0
469,2640,3.0
489,8368,4.0
448,1147,5.0
57,728,3.0
495,63082,5.0
558,296,3.0
564,3948,4.0
599,6882,2.5
275,2357,4.0
585,6016,5.0
294,3710,2.0
606,337,4.0
608,1387,2.5
448,74510,3.5
252,66097,4.5
387,1260,4.0
414,5480,3.0
226,3275,4.5
64,588,4.0
594,494,5.0
520,1250,4.0
98,52975,4.0
453,3273,1.0
169,586,5.0
527,595,5.0
438,8782,2.5
100,2028,4.0
317,32587,3.0
45,778,4.0
287,5952,4.0
579,1569,5.0
28,253,3.0
605,54001,3.5
599,33162,3.0
274,6379,3.5
381,480,4.0
552,6503,2.0
372,1270,5.0
590,3334,3.5
603,3702,4.0
428,919,3.5
111,8969,3.0
102,377,3.0
288,53519,3.5
561,115617,3.0
137,968,3.5
356,30822,3.5
567,356,3.0
414,1298,4.0
546,3940,5.0
249,85780,4.0
222,64839,4.5
346,6993,4.5
599,312,1.5
167,2471,2.5
103,90866,4.0
155,3287,3.0
129,5010,4.5
414,6790,2.5
469,2716,4.0
496,912,4.5
318,1273,4.0
280,1569,4.0
274,7247,3.5
608,30810,3.0
64,6,4.5
28,1221,4.0
474,7698,3.5
187,2997,5.0
68,88125,4.5
490,6333,2.5
489,48774,4.0
604,22,3.0
292,3113,4.0
448,50601,1.5
274,3693,3.5
313,2746,2.0
41,111659,1.0
448,7458,3.0
453,4701,5.0
66,356,5.0
368,1799,3.0
288,2313,3.0
463,7153,5.0
599,71810,0.5
217,3107,4.0
563,3967,4.0
287,2174,4.0
222,1129,4.0
483,6807,4.5
480,32291,4.0
288,2117,2.0
387,2797,2.5
608,1291,4.0
222,355,2.0
484,1059,4.5
62,122882,4.0
599,4474,1.5
105,78499,4.0
219,480,4.0
428,3882,1.5
542,8665,2.0
567,81847,2.0
448,163,3.5
372,280,3.0
263,1722,3.0
18,71156,3.0
573,99114,5.0
305,94018,4.0
156,2683,3.0
307,24,2.0
596,3751,2.0
538,5618,5.0
534,76743,3.5
414,61024,4.0
182,260,3.5
238,4946,4.0
266,2702,5.0
6,113,3.0
215,180,3.0
414,8371,3.0
555,1970,2.0
50,96606,2.5
305,49530,4.5
20,4720,3.5
120,260,5.0
45,1372,5.0
177,86882,4.0
132,912,3.0
603,2986,2.0
217,34,4.0
181,480,5.0
585,1805,4.0
111,3052,5.0
249,53519,4.0
140,4727,3.0
462,111360,3.5
380,4963,3.0
495,67255,5.0
599,68945,4.5
66,5617,5.0
396,293,5.0
62,53121,1.0
413,16,5.0
7,589,2.5
85,1237,5.0
404,590,4.0
555,2967,4.0
566,32,4.0
316,5952,3.0
552,1644,1.5
555,3412,4.0
249,122,3.0
371,3809,4.0
210,4299,4.5
597,2949,5.0
514,16,3.5
414,39,4.0
160,1446,4.0
280,55052,4.5
21,122882,3.5
570,1282,3.0
27,1907,4.0
183,1287,5.0
259,2,2.0
414,280,4.0
482,1527,5.0
608,4865,4.0
334,61729,3.5
18,72011,3.5
599,55207,3.0
288,1952,4.0
195,3515,4.0
438,5678,3.0
30,589,3.5
380,8781,3.0
186,648,4.0
11,44,2.0
345,1093,3.0
440,1093,3.0
414,5952,5.0
603,2865,4.0
223,1198,3.5
166,367,3.5
380,5093,4.0
105,30825,3.5
43,325,5.0
63,7022,2.5
135,1625,3.0
600,1175,3.0
135,4037,3.0
489,1917,3.5
474,6039,2.0
145,153,3.0
541,132,4.0
287,3911,4.0
166,3440,3.0
274,8861,2.0
599,2028,3.5
63,102217,5.0
480,32019,0.5
600,1302,2.0
182,6934,0.5
480,1923,4.0
182,7299,4.0
122,7438,5.0
132,45880,3.0
428,1210,3.5
111,8361,1.5
328,78499,5.0
600,520,3.0
91,172,4.5
128,942,4.0
249,32213,3.0
202,293,5.0
140,527,5.0
246,541,5.0
119,1270,4.0
608,2006,2.5
484,2423,3.5
469,1219,4.0
555,724,5.0
313,3708,4.0
135,2406,4.0
288,2,2.0
221,1721,3.0
378,3114,4.5
479,2542,4.0
119,52722,3.5
68,42018,0.5
428,1101,2.0
380,34405,5.0
587,534,4.0
465,1256,4.0
160,2806,1.0
447,288,5.0
469,3846,2.0
560,109313,4.0
414,5611,3.5
449,2054,2.0
346,521,3.5
82,6686,3.5
474,6820,4.0
603,2334,4.0
239,2987,3.5
89,4700,1.5
599,72998,2.5
596,5952,3.5
343,1213,5.0
263,1580,3.0
30,68954,5.0
292,90249,3.5
603,28,5.0
605,8373,2.0
372,164,3.0
474,39381,3.0
307,541,3.5
608,32029,4.0
105,7090,4.0
599,168252,3.5
221,4128,3.5
290,34,4.0
318,88810,4.0
288,3260,3.0
301,4306,4.0
307,4662,3.5
140,43917,3.0
315,2863,2.0
177,84944,2.5
17,3263,4.0
99,344,5.0
573,78499,5.0
305,60684,4.0
480,296,4.0
401,42734,1.5
68,1680,3.0
474,3566,4.5
305,5010,4.5
95,3968,2.0
448,316,3.0
114,3147,4.0
177,1022,5.0
134,160,3.0
543,1917,5.0
210,147372,4.5
91,610,4.5
7,27741,3.0
42,408,4.0
474,57,3.0
501,36,3.0
219,56367,4.5
202,3551,4.0
81,329,4.0
469,2966,4.0
10,2959,0.5
326,89864,3.5
520,8961,4.0
599,73017,3.0
425,3481,3.0
232,71057,3.5
599,1687,1.0
509,117529,3.5
365,56949,0.5
388,44022,4.5
305,750,4.0
160,1981,1.0
562,2420,5.0
177,2291,2.0
387,2700,3.0
32,74,4.0
414,179819,4.5
61,1201,4.5
448,2019,5.0
220,64839,3.0
318,83803,4.5
263,2875,4.0
580,7318,2.5
15,2011,5.0
411,431,3.0
367,1569,4.0
474,4802,3.0
567,122906,1.5
42,349,4.0
298,89087,0.5
414,1261,4.0
249,72011,4.0
305,1197,4.5
274,50794,3.0
357,678,3.5
448,148888,2.0
159,67087,3.0
18,55118,4.5
560,3452,4.0
387,40732,3.5
452,2406,4.0
66,1,4.0
176,168,5.0
610,66310,3.5
195,3535,2.0
570,4993,4.0
191,272,5.0
144,1961,3.0
140,34048,3.0
330,4963,3.5
528,48516,4.5
534,588,4.5
242,300,5.0
252,137857,3.5
11,95,3.0
288,2163,2.0
603,1235,3.0
563,4025,4.0
172,1347,4.0
91,7802,4.0
608,1042,3.0
590,3988,2.5
